Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
79,IS,JOL C,Plant,Root,F,8,92,Plant - ?,8,root
79,IS,JOL C,Bird,Swan,F,9,90,Bird - ?,9,swan
79,IS,JOL C,Dog,Paw,F,10,82,Dog - ?,10,paw
79,IS,JOL C,Out,Way,F,11,37,Out - ?,11,way
79,IS,JOL C,Clean,Hygiene,F,12,80,Clean - ?,12,hygene
79,IS,JOL C,Water,Bridge,F,13,70,Water - ?,13,bridge
79,IS,JOL C,Rock,Geology,F,14,93,Rock - ?,14,geology
79,IS,JOL C,War,Revolution,F,15,72,War - ?,15,revolution
79,IS,JOL C,Talk,Discussion,F,16,100,Talk - ?,16,discussion
79,IS,JOL C,Cow,Herd,F,17,93,Cow - ?,17,herd
79,IS,JOL C,Card,Credit,F,18,88,Card - ?,18,credit
79,IS,JOL C,Flower,Orchid,F,19,88,Flower - ?,19,orchid
79,IS,JOL C,Fish,Tuna,F,20,95,Fish - ?,20,tuna
79,IS,JOL C,Enough,Full,B,21,86,Enough - ?,21,full
79,IS,JOL C,Sip,Drink,B,22,72,Sip - ?,22,drink
79,IS,JOL C,Cave,Dark,B,23,70,Cave - ?,23,dark
79,IS,JOL C,Seize,Take,B,24,55,Seize - ?,24,take
79,IS,JOL C,Growth,Height,B,25,90,Growth - ?,25,height
79,IS,JOL C,Word,Sentence,B,26,90,Word - ?,26,phrase
79,IS,JOL C,Wasp,Bug,B,27,80,Wasp - ?,27,bug
79,IS,JOL C,Division,Math,B,28,90,Division - ?,28,math
79,IS,JOL C,Attorney,Law,B,29,65,Attorney - ?,29,law
79,IS,JOL C,Fantastic,Great,B,30,95,Fantastic - ?,30,great
79,IS,JOL C,Latch,Key,B,31,65,Latch - ?,31,take
79,IS,JOL C,Chili,Hot,B,32,80,Chili - ?,32,hot
79,IS,JOL C,Racket,Ball,B,33,95,Racket - ?,33,ball
79,IS,JOL C,Chore,Work,B,34,70,Chore - ?,34,work
79,IS,JOL C,Famine,Hunger,B,35,75,Famine - ?,35,hungry
79,IS,JOL C,Drowsy,Sleep,B,36,75,Drowsy - ?,36,sleep
79,IS,JOL C,Stench,Smell,B,37,90,Stench - ?,37,smell
79,IS,JOL C,Attire,Clothes,B,38,78,Attire - ?,38,clothes
79,IS,JOL C,Pilot,Plane,B,39,95,Pilot - ?,39,plane
79,IS,JOL C,Blaze,Fire,B,40,93,Blaze - ?,40,fire
79,IS,JOL C,Assignment,Due,S,41,90,Assignment - ?,41,due
79,IS,JOL C,Amount,Number,S,42,86,Amount - ?,42,number
79,IS,JOL C,Site,Location,S,43,70,Site - ?,43,location
79,IS,JOL C,Waste,Dump,S,44,85,Waste - ?,44,dump
79,IS,JOL C,Jury,Trial,S,45,100,Jury - ?,45,trial
79,IS,JOL C,Design,Architecture,S,46,83,Design - ?,46,arcitecture
79,IS,JOL C,Bar,Grill,S,47,32,Bar - ?,47,chocolate
79,IS,JOL C,Liver,Kidney,S,48,90,Liver - ?,48,kidney
79,IS,JOL C,End,Begin,S,49,80,End - ?,49,begin
79,IS,JOL C,Wind,Blow,S,50,78,Wind - ?,50,blow
79,IS,JOL C,Soda,Pop,S,51,70,Soda - ?,51,pop
79,IS,JOL C,Cheese,Wine,S,52,55,Cheese - ?,52,wine
79,IS,JOL C,Toilet,Bathroom,S,53,85,Toilet - ?,53,bathroom
79,IS,JOL C,Salad,Lettuce,S,54,92,Salad - ?,54,lettuce
79,IS,JOL C,Foot,Shoe,S,55,90,Foot - ?,55,shoe
79,IS,JOL C,Future,Past,S,56,70,Future - ?,56,past
79,IS,JOL C,Decision,Choise,S,57,90,Decision - ?,57,choice
79,IS,JOL C,Bee,Honey,S,58,95,Bee - ?,58,honey
79,IS,JOL C,Child,Baby,S,59,95,Child - ?,59,baby
79,IS,JOL C,Round,Circle,S,60,88,Round - ?,60,circle
79,IS,JOL C,Clutter,Pusher,U,61,23,Clutter - ?,61,clean
79,IS,JOL C,Sacking,Dietary,U,62,15,Sacking - ?,62,throw
79,IS,JOL C,Hungry,Park,U,63,30,Hungry - ?,63,full
79,IS,JOL C,Woman,Lift,U,64,30,Woman - ?,64,man
79,IS,JOL C,Belt,Soon,U,65,15,Belt - ?,65,command
79,IS,JOL C,Floor,Discover,U,66,40,Floor - ?,66,discover
79,IS,JOL C,Business,Death,U,67,20,Business - ?,67,law
79,IS,JOL C,Sight,Debate,U,68,45,Sight - ?,68,location
79,IS,JOL C,Bronze,Artery,U,69,5,Bronze - ?,69,sculpture
79,IS,JOL C,Hand,Fix,U,70,43,Hand - ?,70,fix
79,IS,JOL C,Position,Machine,U,71,15,Position - ?,71,place
79,IS,JOL C,Car,Happy,U,72,20,Car - ?,72,happy
79,IS,JOL C,Tuck,Allow,U,73,25,Tuck - ?,73,allow
79,IS,JOL C,Lion,Art,U,74,15,Lion - ?,74,paw
79,IS,JOL C,Accident,Strong,U,75,30,Accident - ?,75,purpose
79,IS,JOL C,Riddle,Sugar,U,76,10,Riddle - ?,76,word
79,IS,JOL C,Add,Valley,U,77,15,Add - ?,77,math
79,IS,JOL C,Would,Cash,U,78,10,Would - ?,78,could
79,IS,JOL C,Sick,Hide,U,79,27,Sick - ?,79,nausea
79,IS,JOL C,Vase,King,U,80,20,Vase - ?,80,jar
80,IS,JOL D,Long,Extension,B,1,50,Long - ?,1,extension
80,IS,JOL D,Game,Clue,B,2,20,Game - ?,2,
80,IS,JOL D,Plant,Cactus,B,3,30,Plant - ?,3,cactus
80,IS,JOL D,Tie,Shoelace,B,4,50,Tie - ?,4,shoelace
80,IS,JOL D,Mystery,Detective,B,5,60,Mystery - ?,5,detective
80,IS,JOL D,End,Adjourn,B,6,30,End - ?,6,away
80,IS,JOL D,Dog,Furry,B,7,60,Dog - ?,7,furry
80,IS,JOL D,Trash,Litter,B,8,60,Trash - ?,8,litter
80,IS,JOL D,Red,Cherry,B,9,50,Red - ?,9,cherry
80,IS,JOL D,Head,Scalp,B,10,30,Head - ?,10,scalp
80,IS,JOL D,Car,Driver,B,11,70,Car - ?,11,driver
80,IS,JOL D,Cut,Chop,B,12,40,Cut - ?,12,chop
80,IS,JOL D,Donkey,Mule,B,13,40,Donkey - ?,13,mule
80,IS,JOL D,Paper,Document,B,14,60,Paper - ?,14,scissors
80,IS,JOL D,Smell,Incense,B,15,10,Smell - ?,15,incense
80,IS,JOL D,Eat,Dine,B,16,60,Eat - ?,16,meat
80,IS,JOL D,Scissors,Shears,B,17,40,Scissors - ?,17,shears
80,IS,JOL D,Fight,Feud,B,18,40,Fight - ?,18,brawl
80,IS,JOL D,Cold,Chill,B,19,40,Cold - ?,19,chill
80,IS,JOL D,Love,Affection,B,20,70,Love - ?,20,affection
80,IS,JOL D,Flip,Turn,F,21,50,Flip - ?,21,turn
80,IS,JOL D,Windshield,Car,F,22,60,Windshield - ?,22,car
80,IS,JOL D,Villain,Bad,F,23,50,Villain - ?,23,bad
80,IS,JOL D,Penguin,Bird,F,24,40,Penguin - ?,24,bird
80,IS,JOL D,Actress,Star,F,25,30,Actress - ?,25,star
80,IS,JOL D,Thimble,Thread,F,26,20,Thimble - ?,26,thread
80,IS,JOL D,Revenge,Even,F,27,20,Revenge - ?,27,even
80,IS,JOL D,Balloon,Pop,F,28,40,Balloon - ?,28,pop
80,IS,JOL D,Strawberry,Fruit,F,29,30,Strawberry - ?,29,fruit
80,IS,JOL D,Favorite,Best,F,30,60,Favorite - ?,30,best
80,IS,JOL D,Panther,Cat,F,31,30,Panther - ?,31,cat
80,IS,JOL D,Breakable,Glass,F,32,30,Breakable - ?,32,glass
80,IS,JOL D,Coffin,Dead,F,33,40,Coffin - ?,33,dead
80,IS,JOL D,Aircraft,Plane,F,34,30,Aircraft - ?,34,plane
80,IS,JOL D,Sardine,Fish,F,35,30,Sardine - ?,35,fish
80,IS,JOL D,League,Baseball,F,36,50,League - ?,36,baseball
80,IS,JOL D,Banker,Money,F,37,60,Banker - ?,37,money
80,IS,JOL D,Truthful,Honest,F,38,50,Truthful - ?,38,honest
80,IS,JOL D,Nap,Sleep,F,39,70,Nap - ?,39,sleep
80,IS,JOL D,Brawl,Fight,F,40,60,Brawl - ?,40,fight
80,IS,JOL D,Shave,Razor,S,41,40,Shave - ?,41,cut
80,IS,JOL D,Equal,Rights,S,42,60,Equal - ?,42,element
80,IS,JOL D,Jar,Mason,S,43,30,Jar - ?,43,drink
80,IS,JOL D,Wax,Candle,S,44,60,Wax - ?,44,candle
80,IS,JOL D,Bracelet,Wrist,S,45,60,Bracelet - ?,45,wrist
80,IS,JOL D,Carbon,Element,S,46,30,Carbon - ?,46,element
80,IS,JOL D,Away,Gone,S,47,50,Away - ?,47,gone
80,IS,JOL D,Drink,Water,S,48,60,Drink - ?,48,water
80,IS,JOL D,Ground,Earth,S,49,70,Ground - ?,49,earth
80,IS,JOL D,Lonely,Alone,S,50,60,Lonely - ?,50,alone
80,IS,JOL D,Wet,Dry,S,51,60,Wet - ?,51,dry
80,IS,JOL D,Seatbelt,Safety,S,52,50,Seatbelt - ?,52,safety
80,IS,JOL D,Lie,Truth,S,53,70,Lie - ?,53,truth
80,IS,JOL D,Communication,Phone,S,54,50,Communication - ?,54,phone
80,IS,JOL D,Reel,Rod,S,55,50,Reel - ?,55,rod
80,IS,JOL D,Tick,Flea,S,56,30,Tick - ?,56,flea
80,IS,JOL D,Noise,Loud,S,57,60,Noise - ?,57,loud
80,IS,JOL D,Have,Own,S,58,70,Have - ?,58,take
80,IS,JOL D,Temper,Tantrum,S,59,40,Temper - ?,59,tantrum
80,IS,JOL D,Tan,Sun,S,60,70,Tan - ?,60,sun
80,IS,JOL D,Maroon,Justice,U,61,20,Maroon - ?,61,
80,IS,JOL D,Cloth,Stretch,U,62,40,Cloth - ?,62,maroon
80,IS,JOL D,Steak,Give,U,63,20,Steak - ?,63,meat
80,IS,JOL D,Election,Maze,U,64,40,Election - ?,64,maze
80,IS,JOL D,Charm,Vehicle,U,65,50,Charm - ?,65,
80,IS,JOL D,Obtain,Meat,U,66,60,Obtain - ?,66,take
80,IS,JOL D,Able,Crackle,U,67,40,Able - ?,67,
80,IS,JOL D,Shake,Shell,U,68,30,Shake - ?,68,
80,IS,JOL D,Fiction,Listen,U,69,40,Fiction - ?,69,lie
80,IS,JOL D,Joke,Keys,U,70,50,Joke - ?,70,children
80,IS,JOL D,Clothes,Cake,U,71,70,Clothes - ?,71,
80,IS,JOL D,Hate,Name,U,72,30,Hate - ?,72,love
80,IS,JOL D,Bang,Fuzzy,U,73,70,Bang - ?,73,
80,IS,JOL D,Clear,Moat,U,74,30,Clear - ?,74,water
80,IS,JOL D,Toil,Lease,U,75,0,Toil - ?,75,pleasure
80,IS,JOL D,Sign,Loan,U,76,20,Sign - ?,76,safety
80,IS,JOL D,Ounce,Both,U,77,20,Ounce - ?,77,water
80,IS,JOL D,Morning,Temperature,U,78,50,Morning - ?,78,temperature
80,IS,JOL D,Children,Mirror,U,79,30,Children - ?,79,
80,IS,JOL D,Scar,Main,U,80,50,Scar - ?,80,meat
81,RL,JOL A,Delinquent,Bad,F,1,90,Delinquent - ?,1,bad
81,RL,JOL A,Digestion,Stomach,F,2,90,Digestion - ?,2,stomach
81,RL,JOL A,Wage,Money,F,3,90,Wage - ?,3,
81,RL,JOL A,Chisel,Hammer,F,4,99,Chisel - ?,4,
81,RL,JOL A,Editor,News,F,5,90,Editor - ?,5,
81,RL,JOL A,Hornet,Sting,F,6,90,Hornet - ?,6,
81,RL,JOL A,Bitter,Cold,F,7,90,Bitter - ?,7,
81,RL,JOL A,Root,Plant,F,8,90,Root - ?,8,plant
81,RL,JOL A,Swan,Bird,F,9,NA,Swan - ?,9,sting
81,RL,JOL A,Paw,Dog,F,10,90,Paw - ?,10,dog
81,RL,JOL A,Way,Out,F,11,90,Way - ?,11,
81,RL,JOL A,Hygiene,Clean,F,12,90,Hygiene - ?,12,clean
81,RL,JOL A,Bridge,Water,F,13,90,Bridge - ?,13,water
81,RL,JOL A,Geology,Rock,F,14,90,Geology - ?,14,
81,RL,JOL A,Revolution,War,F,15,90,Revolution - ?,15,
81,RL,JOL A,Discussion,Talk,F,16,90,Discussion - ?,16,takj
81,RL,JOL A,Herd,Cow,F,17,90,Herd - ?,17,
81,RL,JOL A,Credit,Card,F,18,90,Credit - ?,18,delinqcy
81,RL,JOL A,Orchid,Flower,F,19,90,Orchid - ?,19,
81,RL,JOL A,Tuna,Fish,F,20,90,Tuna - ?,20,fish
81,RL,JOL A,Full,Enough,B,21,90,Full - ?,21,enough
81,RL,JOL A,Drink,Sip,B,22,90,Drink - ?,22,water
81,RL,JOL A,Dark,Cave,B,23,90,Dark - ?,23,cave
81,RL,JOL A,Take,Seize,B,24,56,Take - ?,24,grab
81,RL,JOL A,Height,Growth,B,25,90,Height - ?,25,size
81,RL,JOL A,Sentence,Word,B,26,90,Sentence - ?,26,word
81,RL,JOL A,Bug,Wasp,B,27,90,Bug - ?,27,
81,RL,JOL A,Math,Division,B,28,99,Math - ?,28,number
81,RL,JOL A,Law,Attorney,B,29,90,Law - ?,29,
81,RL,JOL A,Great,Fantastic,B,30,90,Great - ?,30,friendiness
81,RL,JOL A,Key,Latch,B,31,90,Key - ?,31,
81,RL,JOL A,Hot,Chili,B,32,90,Hot - ?,32,chili
81,RL,JOL A,Ball,Racket,B,33,90,Ball - ?,33,
81,RL,JOL A,Work,Chore,B,34,90,Work - ?,34,
81,RL,JOL A,Hunger,Famine,B,35,99,Hunger - ?,35,strienk
81,RL,JOL A,Sleep,Drowsy,B,36,99,Sleep - ?,36,
81,RL,JOL A,Smell,Stench,B,37,90,Smell - ?,37,
81,RL,JOL A,Clothes,Attire,B,38,90,Clothes - ?,38,
81,RL,JOL A,Plane,Pilot,B,39,90,Plane - ?,39,pilot
81,RL,JOL A,Fire,Blaze,B,40,90,Fire - ?,40,
81,RL,JOL A,Due,Assignment,S,41,90,Due - ?,41,sentence
81,RL,JOL A,Number,Amount,S,42,90,Number - ?,42,add
81,RL,JOL A,Location,Site,S,43,90,Location - ?,43,place
81,RL,JOL A,Dump,Waste,S,44,90,Dump - ?,44,
81,RL,JOL A,Trial,Jury,S,45,90,Trial - ?,45,jurr
81,RL,JOL A,Architecture,Design,S,46,90,Architecture - ?,46,
81,RL,JOL A,Grill,Bar,S,47,90,Grill - ?,47,bar
81,RL,JOL A,Kidney,Liver,S,48,90,Kidney - ?,48,
81,RL,JOL A,Begin,End,S,49,245,Begin - ?,49,end
81,RL,JOL A,Blow,Wind,S,50,90,Blow - ?,50,
81,RL,JOL A,Pop,Soda,S,51,90,Pop - ?,51,soda
81,RL,JOL A,Wine,Cheese,S,52,90,Wine - ?,52,cheese
81,RL,JOL A,Bathroom,Toilet,S,53,90,Bathroom - ?,53,clean
81,RL,JOL A,Lettuce,Salad,S,54,90,Lettuce - ?,54,salad
81,RL,JOL A,Shoe,Foot,S,55,90,Shoe - ?,55,
81,RL,JOL A,Past,Future,S,56,90,Past - ?,56,futher
81,RL,JOL A,Choice,Decision,S,57,90,Choice - ?,57,work
81,RL,JOL A,Honey,Bee,S,58,775,Honey - ?,58,bee
81,RL,JOL A,Baby,Child,S,59,90,Baby - ?,59,child
81,RL,JOL A,Circle,Round,S,60,90,Circle - ?,60,round
81,RL,JOL A,Pusher,Clutter,U,61,90,Pusher - ?,61,slucher
81,RL,JOL A,Dietary,Slacking,U,62,90,Dietary - ?,62,
81,RL,JOL A,Park,Hungry,U,63,90,Park - ?,63,hungry
81,RL,JOL A,Lift,Woman,U,64,90,Lift - ?,64,women
81,RL,JOL A,Soon,Belt,U,65,90,Soon - ?,65,later
81,RL,JOL A,Discover,Floor,U,66,55,Discover - ?,66,
81,RL,JOL A,Death,Business,U,67,90,Death - ?,67,
81,RL,JOL A,Debate,Sight,U,68,90,Debate - ?,68,
81,RL,JOL A,Artery,Bronze,U,69,90,Artery - ?,69,lion
81,RL,JOL A,Fix,Hand,U,70,90,Fix - ?,70,
81,RL,JOL A,Machine,Position,U,71,90,Machine - ?,71,
81,RL,JOL A,Happy,Car,U,72,90,Happy - ?,72,
81,RL,JOL A,Allow,Tuck,U,73,90,Allow - ?,73,
81,RL,JOL A,Art,Lion,U,74,90,Art - ?,74,lion
81,RL,JOL A,Strong,Accident,U,75,90,Strong - ?,75,accident
81,RL,JOL A,Sugar,Riddle,U,76,40,Sugar - ?,76,
81,RL,JOL A,Valley,Add,U,77,90,Valley - ?,77,
81,RL,JOL A,Cash,Would,U,78,21,Cash - ?,78,number
81,RL,JOL A,Hide,Sick,U,79,90,Hide - ?,79,sic
81,RL,JOL A,King,Vase,U,80,90,King - ?,80,lion
82,RL,JOL B,Extension,Long,F,1,85,Extension - ?,1,long
82,RL,JOL B,Clue,Game,F,2,70,Clue - ?,2,game
82,RL,JOL B,Cactus,Plant,F,3,75,Cactus - ?,3,plant
82,RL,JOL B,Shoelace,Tie,F,4,85,Shoelace - ?,4,tie
82,RL,JOL B,Detective,Mystery,F,5,70,Detective - ?,5,mystery
82,RL,JOL B,Adjourn,End,F,6,55,Adjourn - ?,6,end
82,RL,JOL B,Furry,Dog,F,7,70,Furry - ?,7,bang
82,RL,JOL B,Litter,Trash,F,8,70,Litter - ?,8,trash
82,RL,JOL B,Cherry,Red,F,9,90,Cherry - ?,9,red
82,RL,JOL B,Scalp,Head,F,10,65,Scalp - ?,10,head
82,RL,JOL B,Driver,Car,F,11,80,Driver - ?,11,vehicle
82,RL,JOL B,Chop,Cut,F,12,75,Chop - ?,12,cut
82,RL,JOL B,Mule,Donkey,F,13,80,Mule - ?,13,donkey
82,RL,JOL B,Document,Paper,F,14,75,Document - ?,14,paper
82,RL,JOL B,Incense,Smell,F,15,65,Incense - ?,15,smell
82,RL,JOL B,Dine,Eat,F,16,85,Dine - ?,16,eat
82,RL,JOL B,Shears,Scissors,F,17,65,Shears - ?,17,scissors
82,RL,JOL B,Feud,Fight,F,18,70,Feud - ?,18,fight
82,RL,JOL B,Chill,Cold,F,19,75,Chill - ?,19,cold
82,RL,JOL B,Affection,Love,F,20,75,Affection - ?,20,love
82,RL,JOL B,Turn,Flip,B,21,65,Turn - ?,21,twist
82,RL,JOL B,Car,Windshield,B,22,70,Car - ?,22,driver
82,RL,JOL B,Bad,Villain,B,23,70,Bad - ?,23,good
82,RL,JOL B,Bird,Penguin,B,24,85,Bird - ?,24,penguin
82,RL,JOL B,Star,Actress,B,25,70,Star - ?,25,sun
82,RL,JOL B,Thread,Thimble,B,26,70,Thread - ?,26,thimble
82,RL,JOL B,Even,Revenge,B,27,65,Even - ?,27,revenge
82,RL,JOL B,Pop,Balloon,B,28,85,Pop - ?,28,balloon
82,RL,JOL B,Fruit,Strawberry,B,29,85,Fruit - ?,29,strawberry
82,RL,JOL B,Best,Favorite,B,30,70,Best - ?,30,favorite
82,RL,JOL B,Cat,Panther,B,31,65,Cat - ?,31,dog
82,RL,JOL B,Glass,Breakable,B,32,65,Glass - ?,32,break
82,RL,JOL B,Dead,Coffin,B,33,65,Dead - ?,33,coffin
82,RL,JOL B,Plane,Aircraft,B,34,70,Plane - ?,34,fly
82,RL,JOL B,Fish,Sardine,B,35,70,Fish - ?,35,swim
82,RL,JOL B,Baseball,League,B,36,60,Baseball - ?,36,league
82,RL,JOL B,Money,Banker,B,37,75,Money - ?,37,banker
82,RL,JOL B,Honest,Truthful,B,38,75,Honest - ?,38,truthful
82,RL,JOL B,Sleep,Nap,B,39,70,Sleep - ?,39,nap
82,RL,JOL B,Fight,Brawl,B,40,65,Fight - ?,40,argument
82,RL,JOL B,Razor,Shave,S,41,65,Razor - ?,41,shave
82,RL,JOL B,Rights,Equal,S,42,55,Rights - ?,42,equal
82,RL,JOL B,Mason,Jar,S,43,45,Mason - ?,43,jar
82,RL,JOL B,Candle,Wax,S,44,55,Candle - ?,44,wax
82,RL,JOL B,Wrist,Bracelet,S,45,60,Wrist - ?,45,bracelet
82,RL,JOL B,Element,Carbon,S,46,45,Element - ?,46,carbon
82,RL,JOL B,Gone,Away,S,47,50,Gone - ?,47,away
82,RL,JOL B,Water,Drink,S,48,55,Water - ?,48,drink
82,RL,JOL B,Earth,Ground,S,49,60,Earth - ?,49,ground
82,RL,JOL B,Alone,Lonely,S,50,50,Alone - ?,50,lonely
82,RL,JOL B,Dry,Wet,S,51,65,Dry - ?,51,wet
82,RL,JOL B,Safety,Seatbelt,S,52,65,Safety - ?,52,secure
82,RL,JOL B,Truth,Lie,S,53,75,Truth - ?,53,lie
82,RL,JOL B,Phone,Communicatio,S,54,60,Phone - ?,54,communication
82,RL,JOL B,Rod,Reel,S,55,65,Rod - ?,55,reel
82,RL,JOL B,Flea,Tick,S,56,55,Flea - ?,56,tick
82,RL,JOL B,Loud,Noise,S,57,60,Loud - ?,57,noise
82,RL,JOL B,Own,Have,S,58,55,Own - ?,58,have
82,RL,JOL B,Tantrum,Temper,S,59,45,Tantrum - ?,59,temper
82,RL,JOL B,Sun,Tan,S,60,75,Sun - ?,60,moon
82,RL,JOL B,Justice,Maroon,U,61,55,Justice - ?,61,maroon
82,RL,JOL B,Stretch,Cloth,U,62,65,Stretch - ?,62,cloth
82,RL,JOL B,Give,Steak,U,63,45,Give - ?,63,away
82,RL,JOL B,Maze,Election,U,64,60,Maze - ?,64,election
82,RL,JOL B,Vehicle,Charm,U,65,35,Vehicle - ?,65,car
82,RL,JOL B,Meat,Obtain,U,66,55,Meat - ?,66,obtain
82,RL,JOL B,Crackle,Able,U,67,35,Crackle - ?,67,able
82,RL,JOL B,Shell,Shake,U,68,55,Shell - ?,68,shake
82,RL,JOL B,Listen,Fiction,U,69,65,Listen - ?,69,hear
82,RL,JOL B,Keys,Joke,U,70,45,Keys - ?,70,joke
82,RL,JOL B,Cake,Clothes,U,71,45,Cake - ?,71,clothes
82,RL,JOL B,Name,Hate,U,72,45,Name - ?,72,call
82,RL,JOL B,Fuzzy,Bang,U,73,45,Fuzzy - ?,73,bang
82,RL,JOL B,Moat,Clear,U,74,45,Moat - ?,74,clear
82,RL,JOL B,Lease,Toil,U,75,45,Lease - ?,75,toil
82,RL,JOL B,Loan,Sign,U,76,65,Loan - ?,76,bank
82,RL,JOL B,Both,Ounce,U,77,55,Both - ?,77,ounce
82,RL,JOL B,Temperature,Morning,U,78,55,Temperature - ?,78,morning
82,RL,JOL B,Mirror,Children,U,79,65,Mirror - ?,79,children
82,RL,JOL B,Main,Scar,U,80,35,Main - ?,80,scar
83,RL,JOL C,Bad,Delinquent,F,1,68,Bad - ?,1,deliquent
83,RL,JOL C,Stomach,Digestion,F,2,61,Stomach - ?,2,digestion
83,RL,JOL C,Money,Wage,F,3,59,Money - ?,3,cash
83,RL,JOL C,Hammer,Chisel,F,4,59,Hammer - ?,4,screw
83,RL,JOL C,News,Editor,F,5,51,News - ?,5,editor
83,RL,JOL C,Sting,Hornet,F,6,67,Sting - ?,6,hornet
83,RL,JOL C,Cold,Bitter,F,7,53,Cold - ?,7,bitter
83,RL,JOL C,Plant,Root,F,8,72,Plant - ?,8,root
83,RL,JOL C,Bird,Swan,F,9,70,Bird - ?,9,fly
83,RL,JOL C,Dog,Paw,F,10,80,Dog - ?,10,cat
83,RL,JOL C,Out,Way,F,11,59,Out - ?,11,way
83,RL,JOL C,Clean,Hygiene,F,12,68,Clean - ?,12,hygiene
83,RL,JOL C,Water,Bridge,F,13,78,Water - ?,13,
83,RL,JOL C,Rock,Geology,F,14,60,Rock - ?,14,geology
83,RL,JOL C,War,Revolution,F,15,42,War - ?,15,revelution
83,RL,JOL C,Talk,Discussion,F,16,69,Talk - ?,16,disscusion
83,RL,JOL C,Cow,Herd,F,17,59,Cow - ?,17,herd
83,RL,JOL C,Card,Credit,F,18,83,Card - ?,18,credit
83,RL,JOL C,Flower,Orchid,F,19,45,Flower - ?,19,orchid
83,RL,JOL C,Fish,Tuna,F,20,79,Fish - ?,20,tuna
83,RL,JOL C,Enough,Full,B,21,69,Enough - ?,21,full
83,RL,JOL C,Sip,Drink,B,22,77,Sip - ?,22,drink
83,RL,JOL C,Cave,Dark,B,23,73,Cave - ?,23,dark
83,RL,JOL C,Seize,Take,B,24,66,Seize - ?,24,take
83,RL,JOL C,Growth,Height,B,25,67,Growth - ?,25,height
83,RL,JOL C,Word,Sentence,B,26,56,Word - ?,26,sentence
83,RL,JOL C,Wasp,Bug,B,27,68,Wasp - ?,27,bug
83,RL,JOL C,Division,Math,B,28,78,Division - ?,28,math
83,RL,JOL C,Attorney,Law,B,29,54,Attorney - ?,29,law
83,RL,JOL C,Fantastic,Great,B,30,74,Fantastic - ?,30,nice
83,RL,JOL C,Latch,Key,B,31,32,Latch - ?,31,key
83,RL,JOL C,Chili,Hot,B,32,68,Chili - ?,32,hot
83,RL,JOL C,Racket,Ball,B,33,67,Racket - ?,33,ball
83,RL,JOL C,Chore,Work,B,34,69,Chore - ?,34,work
83,RL,JOL C,Famine,Hunger,B,35,68,Famine - ?,35,hunger
83,RL,JOL C,Drowsy,Sleep,B,36,71,Drowsy - ?,36,sleep
83,RL,JOL C,Stench,Smell,B,37,69,Stench - ?,37,smell
83,RL,JOL C,Attire,Clothes,B,38,70,Attire - ?,38,clothing
83,RL,JOL C,Pilot,Plane,B,39,80,Pilot - ?,39,plane
83,RL,JOL C,Blaze,Fire,B,40,65,Blaze - ?,40,fire
83,RL,JOL C,Assignment,Due,S,41,78,Assignment - ?,41,due
83,RL,JOL C,Amount,Number,S,42,77,Amount - ?,42,money
83,RL,JOL C,Site,Location,S,43,67,Site - ?,43,location
83,RL,JOL C,Waste,Dump,S,44,80,Waste - ?,44,dump
83,RL,JOL C,Jury,Trial,S,45,80,Jury - ?,45,trial
83,RL,JOL C,Design,Architecture,S,46,68,Design - ?,46,architect
83,RL,JOL C,Bar,Grill,S,47,70,Bar - ?,47,grill
83,RL,JOL C,Liver,Kidney,S,48,66,Liver - ?,48,kidney
83,RL,JOL C,End,Begin,S,49,88,End - ?,49,begin
83,RL,JOL C,Wind,Blow,S,50,80,Wind - ?,50,blow
83,RL,JOL C,Soda,Pop,S,51,80,Soda - ?,51,pop
83,RL,JOL C,Cheese,Wine,S,52,68,Cheese - ?,52,wine
83,RL,JOL C,Toilet,Bathroom,S,53,77,Toilet - ?,53,bathroom
83,RL,JOL C,Salad,Lettuce,S,54,80,Salad - ?,54,lettuce
83,RL,JOL C,Foot,Shoe,S,55,88,Foot - ?,55,
83,RL,JOL C,Future,Past,S,56,77,Future - ?,56,past
83,RL,JOL C,Decision,Choise,S,57,68,Decision - ?,57,making
83,RL,JOL C,Bee,Honey,S,58,89,Bee - ?,58,honey
83,RL,JOL C,Child,Baby,S,59,57,Child - ?,59,baby
83,RL,JOL C,Round,Circle,S,60,77,Round - ?,60,circle
83,RL,JOL C,Clutter,Pusher,U,61,56,Clutter - ?,61,pusher
83,RL,JOL C,Sacking,Dietary,U,62,30,Sacking - ?,62,stomach
83,RL,JOL C,Hungry,Park,U,63,64,Hungry - ?,63,famine
83,RL,JOL C,Woman,Lift,U,64,60,Woman - ?,64,lift
83,RL,JOL C,Belt,Soon,U,65,24,Belt - ?,65,soon
83,RL,JOL C,Floor,Discover,U,66,43,Floor - ?,66,ground
83,RL,JOL C,Business,Death,U,67,56,Business - ?,67,death
83,RL,JOL C,Sight,Debate,U,68,40,Sight - ?,68,disbelief
83,RL,JOL C,Bronze,Artery,U,69,33,Bronze - ?,69,artery
83,RL,JOL C,Hand,Fix,U,70,63,Hand - ?,70,fix
83,RL,JOL C,Position,Machine,U,71,55,Position - ?,71,machiene
83,RL,JOL C,Car,Happy,U,72,64,Car - ?,72,happy
83,RL,JOL C,Tuck,Allow,U,73,36,Tuck - ?,73,allow
