Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
77,IS,JOL A,Bug,Wasp,B,27,100,Bug - ?,27,Wasp
77,IS,JOL A,Math,Division,B,28,10,Math - ?,28,Division
77,IS,JOL A,Law,Attorney,B,29,96,Law - ?,29,Attorney
77,IS,JOL A,Great,Fantastic,B,30,100,Great - ?,30,Fantastic
77,IS,JOL A,Key,Latch,B,31,70,Key - ?,31,Latch
77,IS,JOL A,Hot,Chili,B,32,100,Hot - ?,32,
77,IS,JOL A,Ball,Racket,B,33,70,Ball - ?,33,Racket
77,IS,JOL A,Work,Chore,B,34,90,Work - ?,34,Chore
77,IS,JOL A,Hunger,Famine,B,35,80,Hunger - ?,35,Famine
77,IS,JOL A,Sleep,Drowsy,B,36,90,Sleep - ?,36,Drowsy
77,IS,JOL A,Smell,Stench,B,37,75,Smell - ?,37,Stench
77,IS,JOL A,Clothes,Attire,B,38,100,Clothes - ?,38,Shoe
77,IS,JOL A,Plane,Pilot,B,39,75,Plane - ?,39,Pilot
77,IS,JOL A,Fire,Blaze,B,40,100,Fire - ?,40,Blaze
77,IS,JOL A,Due,Assignment,S,41,100,Due - ?,41,Assignment
77,IS,JOL A,Number,Amount,S,42,100,Number - ?,42,Amount
77,IS,JOL A,Location,Site,S,43,100,Location - ?,43,Site
77,IS,JOL A,Dump,Waste,S,44,100,Dump - ?,44,Waste
77,IS,JOL A,Trial,Jury,S,45,100,Trial - ?,45,Jury
77,IS,JOL A,Architecture,Design,S,46,100,Architecture - ?,46,House
77,IS,JOL A,Grill,Bar,S,47,97,Grill - ?,47,Bar
77,IS,JOL A,Kidney,Liver,S,48,78,Kidney - ?,48,Liver
77,IS,JOL A,Begin,End,S,49,10,Begin - ?,49,End
77,IS,JOL A,Blow,Wind,S,50,100,Blow - ?,50,
77,IS,JOL A,Pop,Soda,S,51,100,Pop - ?,51,Soda
77,IS,JOL A,Wine,Cheese,S,52,75,Wine - ?,52,Cheese
77,IS,JOL A,Bathroom,Toilet,S,53,100,Bathroom - ?,53,Toliet
77,IS,JOL A,Lettuce,Salad,S,54,100,Lettuce - ?,54,
77,IS,JOL A,Shoe,Foot,S,55,90,Shoe - ?,55,Foot
77,IS,JOL A,Past,Future,S,56,100,Past - ?,56,Future
77,IS,JOL A,Choice,Decision,S,57,10,Choice - ?,57,Decision
77,IS,JOL A,Honey,Bee,S,58,100,Honey - ?,58,Bee
77,IS,JOL A,Baby,Child,S,59,100,Baby - ?,59,Child
77,IS,JOL A,Circle,Round,S,60,100,Circle - ?,60,Round
77,IS,JOL A,Pusher,Clutter,U,61,60,Pusher - ?,61,Grab
77,IS,JOL A,Dietary,Sacking,U,62,20,Dietary - ?,62,Idk
77,IS,JOL A,Park,Hungry,U,63,80,Park - ?,63,
77,IS,JOL A,Lift,Woman,U,64,100,Lift - ?,64,
77,IS,JOL A,Soon,Belt,U,65,95,Soon - ?,65,Later
77,IS,JOL A,Discover,Floor,U,66,90,Discover - ?,66,Ed
77,IS,JOL A,Death,Business,U,67,7,Death - ?,67,Business
77,IS,JOL A,Debate,Sight,U,68,89,Debate - ?,68,
77,IS,JOL A,Artery,Bronze,U,69,40,Artery - ?,69,
77,IS,JOL A,Fix,Hand,U,70,67,Fix - ?,70,It
77,IS,JOL A,Machine,Position,U,71,90,Machine - ?,71,Money
77,IS,JOL A,Happy,Car,U,72,60,Happy - ?,72,Idk
77,IS,JOL A,Allow,Tuck,U,73,100,Allow - ?,73,
77,IS,JOL A,Art,Lion,U,74,60,Art - ?,74,
77,IS,JOL A,Strong,Accident,U,75,80,Strong - ?,75,Idk
77,IS,JOL A,Sugar,Riddle,U,76,100,Sugar - ?,76,
77,IS,JOL A,Valley,Add,U,77,50,Valley - ?,77,
77,IS,JOL A,Cash,Would,U,78,9,Cash - ?,78,Idk
77,IS,JOL A,Hide,Sick,U,79,75,Hide - ?,79,Go
77,IS,JOL A,King,Vase,U,80,90,King - ?,80,Idk
81,RL,JOL A,Delinquent,Bad,F,1,90,Delinquent - ?,1,bad
81,RL,JOL A,Digestion,Stomach,F,2,90,Digestion - ?,2,stomach
81,RL,JOL A,Wage,Money,F,3,90,Wage - ?,3,
81,RL,JOL A,Chisel,Hammer,F,4,99,Chisel - ?,4,
81,RL,JOL A,Editor,News,F,5,90,Editor - ?,5,
81,RL,JOL A,Hornet,Sting,F,6,90,Hornet - ?,6,
81,RL,JOL A,Bitter,Cold,F,7,90,Bitter - ?,7,
81,RL,JOL A,Root,Plant,F,8,90,Root - ?,8,plant
81,RL,JOL A,Swan,Bird,F,9,1000,Swan - ?,9,sting
81,RL,JOL A,Paw,Dog,F,10,90,Paw - ?,10,dog
81,RL,JOL A,Way,Out,F,11,90,Way - ?,11,
81,RL,JOL A,Hygiene,Clean,F,12,90,Hygiene - ?,12,clean
81,RL,JOL A,Bridge,Water,F,13,90,Bridge - ?,13,water
81,RL,JOL A,Geology,Rock,F,14,90,Geology - ?,14,
81,RL,JOL A,Revolution,War,F,15,90,Revolution - ?,15,
81,RL,JOL A,Discussion,Talk,F,16,90,Discussion - ?,16,takj
81,RL,JOL A,Herd,Cow,F,17,90,Herd - ?,17,
81,RL,JOL A,Credit,Card,F,18,90,Credit - ?,18,delinqcy
81,RL,JOL A,Orchid,Flower,F,19,90,Orchid - ?,19,
81,RL,JOL A,Tuna,Fish,F,20,90,Tuna - ?,20,fish
81,RL,JOL A,Full,Enough,B,21,90,Full - ?,21,enough
81,RL,JOL A,Drink,Sip,B,22,90,Drink - ?,22,water
81,RL,JOL A,Dark,Cave,B,23,90,Dark - ?,23,cave
81,RL,JOL A,Take,Seize,B,24,56,Take - ?,24,grab
81,RL,JOL A,Height,Growth,B,25,90,Height - ?,25,size
81,RL,JOL A,Sentence,Word,B,26,90,Sentence - ?,26,word
81,RL,JOL A,Bug,Wasp,B,27,90,Bug - ?,27,
81,RL,JOL A,Math,Division,B,28,99,Math - ?,28,number
81,RL,JOL A,Law,Attorney,B,29,90,Law - ?,29,
81,RL,JOL A,Great,Fantastic,B,30,90,Great - ?,30,friendiness
81,RL,JOL A,Key,Latch,B,31,90,Key - ?,31,
81,RL,JOL A,Hot,Chili,B,32,90,Hot - ?,32,chili
81,RL,JOL A,Ball,Racket,B,33,90,Ball - ?,33,
81,RL,JOL A,Work,Chore,B,34,90,Work - ?,34,
81,RL,JOL A,Hunger,Famine,B,35,99,Hunger - ?,35,strienk
81,RL,JOL A,Sleep,Drowsy,B,36,99,Sleep - ?,36,
81,RL,JOL A,Smell,Stench,B,37,90,Smell - ?,37,
81,RL,JOL A,Clothes,Attire,B,38,90,Clothes - ?,38,
81,RL,JOL A,Plane,Pilot,B,39,90,Plane - ?,39,pilot
81,RL,JOL A,Fire,Blaze,B,40,90,Fire - ?,40,
81,RL,JOL A,Due,Assignment,S,41,90,Due - ?,41,sentence
81,RL,JOL A,Number,Amount,S,42,90,Number - ?,42,add
81,RL,JOL A,Location,Site,S,43,90,Location - ?,43,place
81,RL,JOL A,Dump,Waste,S,44,90,Dump - ?,44,
81,RL,JOL A,Trial,Jury,S,45,90,Trial - ?,45,jurr
81,RL,JOL A,Architecture,Design,S,46,90,Architecture - ?,46,
81,RL,JOL A,Grill,Bar,S,47,90,Grill - ?,47,bar
81,RL,JOL A,Kidney,Liver,S,48,90,Kidney - ?,48,
81,RL,JOL A,Begin,End,S,49,245,Begin - ?,49,end
81,RL,JOL A,Blow,Wind,S,50,90,Blow - ?,50,
81,RL,JOL A,Pop,Soda,S,51,90,Pop - ?,51,soda
81,RL,JOL A,Wine,Cheese,S,52,90,Wine - ?,52,cheese
81,RL,JOL A,Bathroom,Toilet,S,53,90,Bathroom - ?,53,clean
81,RL,JOL A,Lettuce,Salad,S,54,90,Lettuce - ?,54,salad
81,RL,JOL A,Shoe,Foot,S,55,90,Shoe - ?,55,
81,RL,JOL A,Past,Future,S,56,90,Past - ?,56,futher
81,RL,JOL A,Choice,Decision,S,57,90,Choice - ?,57,work
81,RL,JOL A,Honey,Bee,S,58,775,Honey - ?,58,bee
81,RL,JOL A,Baby,Child,S,59,90,Baby - ?,59,child
81,RL,JOL A,Circle,Round,S,60,90,Circle - ?,60,round
81,RL,JOL A,Pusher,Clutter,U,61,90,Pusher - ?,61,slucher
81,RL,JOL A,Dietary,Slacking,U,62,90,Dietary - ?,62,
81,RL,JOL A,Park,Hungry,U,63,90,Park - ?,63,hungry
81,RL,JOL A,Lift,Woman,U,64,90,Lift - ?,64,women
81,RL,JOL A,Soon,Belt,U,65,90,Soon - ?,65,later
81,RL,JOL A,Discover,Floor,U,66,55,Discover - ?,66,
81,RL,JOL A,Death,Business,U,67,90,Death - ?,67,
81,RL,JOL A,Debate,Sight,U,68,90,Debate - ?,68,
81,RL,JOL A,Artery,Bronze,U,69,90,Artery - ?,69,lion
81,RL,JOL A,Fix,Hand,U,70,90,Fix - ?,70,
81,RL,JOL A,Machine,Position,U,71,90,Machine - ?,71,
81,RL,JOL A,Happy,Car,U,72,90,Happy - ?,72,
81,RL,JOL A,Allow,Tuck,U,73,90,Allow - ?,73,
81,RL,JOL A,Art,Lion,U,74,90,Art - ?,74,lion
81,RL,JOL A,Strong,Accident,U,75,90,Strong - ?,75,accident
81,RL,JOL A,Sugar,Riddle,U,76,40,Sugar - ?,76,
81,RL,JOL A,Valley,Add,U,77,90,Valley - ?,77,
81,RL,JOL A,Cash,Would,U,78,21,Cash - ?,78,number
81,RL,JOL A,Hide,Sick,U,79,90,Hide - ?,79,sic
81,RL,JOL A,King,Vase,U,80,90,King - ?,80,lion
85,READ,JOL A,Delinquent,Bad,F,1,80,Delinquent - ?,1,Bad
85,READ,JOL A,Digestion,Stomach,F,2,90,Digestion - ?,2,Stomach
85,READ,JOL A,Wage,Money,F,3,90,Wage - ?,3,Money
85,READ,JOL A,Chisel,Hammer,F,4,80,Chisel - ?,4,Rock
85,READ,JOL A,Editor,News,F,5,80,Editor - ?,5,Chief
85,READ,JOL A,Hornet,Sting,F,6,80,Hornet - ?,6,Sting
85,READ,JOL A,Bitter,Cold,F,7,80,Bitter - ?,7,Cold
85,READ,JOL A,Root,Plant,F,8,80,Root - ?,8,Plant
85,READ,JOL A,Swan,Bird,F,9,80,Swan - ?,9,Bird
85,READ,JOL A,Paw,Dog,F,10,80,Paw - ?,10,Dog
85,READ,JOL A,Way,Out,F,11,80,Way - ?,11,Out
85,READ,JOL A,Hygiene,Clean,F,12,80,Hygiene - ?,12,Clean
85,READ,JOL A,Bridge,Water,F,13,80,Bridge - ?,13,Cross
85,READ,JOL A,Geology,Rock,F,14,90,Geology - ?,14,Rock
85,READ,JOL A,Revolution,War,F,15,70,Revolution - ?,15,War
85,READ,JOL A,Discussion,Talk,F,16,90,Discussion - ?,16,Talking
85,READ,JOL A,Herd,Cow,F,17,80,Herd - ?,17,Cow
85,READ,JOL A,Credit,Card,F,18,90,Credit - ?,18,card
85,READ,JOL A,Orchid,Flower,F,19,90,Orchid - ?,19,Flower
85,READ,JOL A,Tuna,Fish,F,20,80,Tuna - ?,20,Fish
85,READ,JOL A,Full,Enough,B,21,70,Full - ?,21,Empty
85,READ,JOL A,Drink,Sip,B,22,90,Drink - ?,22,Eat
85,READ,JOL A,Dark,Cave,B,23,90,Dark - ?,23,Cave
85,READ,JOL A,Take,Seize,B,24,80,Take - ?,24,Grab
85,READ,JOL A,Height,Growth,B,25,90,Height - ?,25,Tall
85,READ,JOL A,Sentence,Word,B,26,80,Sentence - ?,26,Words
85,READ,JOL A,Bug,Wasp,B,27,80,Bug - ?,27,Bee
85,READ,JOL A,Math,Division,B,28,80,Math - ?,28,Problem
85,READ,JOL A,Law,Attorney,B,29,90,Law - ?,29,Order
85,READ,JOL A,Great,Fantastic,B,30,80,Great - ?,30,Joy
85,READ,JOL A,Key,Latch,B,31,80,Key - ?,31,Lock
85,READ,JOL A,Hot,Chili,B,32,60,Hot - ?,32,Chili
85,READ,JOL A,Ball,Racket,B,33,80,Ball - ?,33,Bounce
85,READ,JOL A,Work,Chore,B,34,90,Work - ?,34,Plsy
85,READ,JOL A,Hunger,Famine,B,35,80,Hunger - ?,35,Meal
85,READ,JOL A,Sleep,Drowsy,B,36,90,Sleep - ?,36,Drowsy
85,READ,JOL A,Smell,Stench,B,37,90,Smell - ?,37,Nose
85,READ,JOL A,Clothes,Attire,B,38,80,Clothes - ?,38,Apparel
85,READ,JOL A,Plane,Pilot,B,39,80,Plane - ?,39,Fly
85,READ,JOL A,Fire,Blaze,B,40,90,Fire - ?,40,Blaze
85,READ,JOL A,Due,Assignment,S,41,90,Due - ?,41,Assignment
85,READ,JOL A,Number,Amount,S,42,85,Number - ?,42,Counting
85,READ,JOL A,Location,Site,S,43,90,Location - ?,43,Go
85,READ,JOL A,Dump,Waste,S,44,80,Dump - ?,44,Garbage
85,READ,JOL A,Trial,Jury,S,45,90,Trial - ?,45,Jury
85,READ,JOL A,Architecture,Design,S,46,75,Architecture - ?,46,Build
85,READ,JOL A,Grill,Bar,S,47,80,Grill - ?,47,bar
85,READ,JOL A,Kidney,Liver,S,48,90,Kidney - ?,48,Stomach
85,READ,JOL A,Begin,End,S,49,80,Begin - ?,49,End
85,READ,JOL A,Blow,Wind,S,50,80,Blow - ?,50,Air
85,READ,JOL A,Pop,Soda,S,51,100,Pop - ?,51,Soda
85,READ,JOL A,Wine,Cheese,S,52,90,Wine - ?,52,Cheese
85,READ,JOL A,Bathroom,Toilet,S,53,80,Bathroom - ?,53,Toilet
85,READ,JOL A,Lettuce,Salad,S,54,80,Lettuce - ?,54,Salad
85,READ,JOL A,Shoe,Foot,S,55,90,Shoe - ?,55,Foot
85,READ,JOL A,Past,Future,S,56,90,Past - ?,56,futrue
85,READ,JOL A,Choice,Decision,S,57,90,Choice - ?,57,Decision
85,READ,JOL A,Honey,Bee,S,58,99,Honey - ?,58,Bee
85,READ,JOL A,Baby,Child,S,59,80,Baby - ?,59,Child
85,READ,JOL A,Circle,Round,S,60,90,Circle - ?,60,round
85,READ,JOL A,Pusher,Clutter,U,61,50,Pusher - ?,61,Shover
85,READ,JOL A,Dietary,Slacking,U,62,50,Dietary - ?,62,Meal
85,READ,JOL A,Park,Hungry,U,63,50,Park - ?,63,Nature
85,READ,JOL A,Lift,Woman,U,64,50,Lift - ?,64,Up
85,READ,JOL A,Soon,Belt,U,65,70,Soon - ?,65,Future
85,READ,JOL A,Discover,Floor,U,66,50,Discover - ?,66,Maps
85,READ,JOL A,Death,Business,U,67,50,Death - ?,67,Life
85,READ,JOL A,Debate,Sight,U,68,60,Debate - ?,68,Argument
85,READ,JOL A,Artery,Bronze,U,69,62,Artery - ?,69,Kidney
85,READ,JOL A,Fix,Hand,U,70,50,Fix - ?,70,Repair
85,READ,JOL A,Machine,Position,U,71,60,Machine - ?,71,Work
85,READ,JOL A,Happy,Car,U,72,50,Happy - ?,72,Elated
85,READ,JOL A,Allow,Tuck,U,73,70,Allow - ?,73,Nature
85,READ,JOL A,Art,Lion,U,74,60,Art - ?,74,Paint
85,READ,JOL A,Strong,Accident,U,75,50,Strong - ?,75,Weak
85,READ,JOL A,Sugar,Riddle,U,76,70,Sugar - ?,76,Spice
85,READ,JOL A,Valley,Add,U,77,50,Valley - ?,77,Peak
85,READ,JOL A,Cash,Would,U,78,50,Cash - ?,78,Credit
85,READ,JOL A,Hide,Sick,U,79,85,Hide - ?,79,Seek
85,READ,JOL A,King,Vase,U,80,70,King - ?,80,Vase
89,IS,JOL A,Delinquent,Bad,F,1,50,Delinquent - ?,1,bad
89,IS,JOL A,Digestion,Stomach,F,2,100,Digestion - ?,2,stomach
89,IS,JOL A,Wage,Money,F,3,100,Wage - ?,3,cash
89,IS,JOL A,Chisel,Hammer,F,4,1,Chisel - ?,4,hammer
89,IS,JOL A,Editor,News,F,5,50,Editor - ?,5,news
89,IS,JOL A,Hornet,Sting,F,6,0,Hornet - ?,6,bee
89,IS,JOL A,Bitter,Cold,F,7,14,Bitter - ?,7,
89,IS,JOL A,Root,Plant,F,8,70,Root - ?,8,plant
89,IS,JOL A,Swan,Bird,F,9,50,Swan - ?,9,
89,IS,JOL A,Paw,Dog,F,10,50,Paw - ?,10,dag
89,IS,JOL A,Way,Out,F,11,50,Way - ?,11,
89,IS,JOL A,Hygiene,Clean,F,12,90,Hygiene - ?,12,clean
89,IS,JOL A,Bridge,Water,F,13,60,Bridge - ?,13,water
89,IS,JOL A,Geology,Rock,F,14,100,Geology - ?,14,rock
89,IS,JOL A,Revolution,War,F,15,100,Revolution - ?,15,War
89,IS,JOL A,Discussion,Talk,F,16,50,Discussion - ?,16,debate
89,IS,JOL A,Herd,Cow,F,17,40,Herd - ?,17,
89,IS,JOL A,Credit,Card,F,18,50,Credit - ?,18,card
89,IS,JOL A,Orchid,Flower,F,19,50,Orchid - ?,19,child
89,IS,JOL A,Tuna,Fish,F,20,100,Tuna - ?,20,fish
89,IS,JOL A,Full,Enough,B,21,40,Full - ?,21,
89,IS,JOL A,Drink,Sip,B,22,10,Drink - ?,22,beer
89,IS,JOL A,Dark,Cave,B,23,100,Dark - ?,23,cave
89,IS,JOL A,Take,Seize,B,24,50,Take - ?,24,grab
89,IS,JOL A,Height,Growth,B,25,100,Height - ?,25,growth
89,IS,JOL A,Sentence,Word,B,26,80,Sentence - ?,26,word
89,IS,JOL A,Bug,Wasp,B,27,100,Bug - ?,27,flies
89,IS,JOL A,Math,Division,B,28,100,Math - ?,28,Division
89,IS,JOL A,Law,Attorney,B,29,30,Law - ?,29,rules
89,IS,JOL A,Great,Fantastic,B,30,100,Great - ?,30,fanyastic
89,IS,JOL A,Key,Latch,B,31,30,Key - ?,31,
89,IS,JOL A,Hot,Chili,B,32,100,Hot - ?,32,cold
89,IS,JOL A,Ball,Racket,B,33,90,Ball - ?,33,Raecket
89,IS,JOL A,Work,Chore,B,34,10,Work - ?,34,assaingment
89,IS,JOL A,Hunger,Famine,B,35,20,Hunger - ?,35,food
89,IS,JOL A,Sleep,Drowsy,B,36,12,Sleep - ?,36,drowsy
89,IS,JOL A,Smell,Stench,B,37,20,Smell - ?,37,
89,IS,JOL A,Clothes,Attire,B,38,50,Clothes - ?,38,attire
89,IS,JOL A,Plane,Pilot,B,39,100,Plane - ?,39,piolot
89,IS,JOL A,Fire,Blaze,B,40,30,Fire - ?,40,
89,IS,JOL A,Due,Assignment,S,41,100,Due - ?,41,assahinment
89,IS,JOL A,Number,Amount,S,42,80,Number - ?,42,math
89,IS,JOL A,Location,Site,S,43,50,Location - ?,43,site
89,IS,JOL A,Dump,Waste,S,44,100,Dump - ?,44,waste
89,IS,JOL A,Trial,Jury,S,45,10,Trial - ?,45,
89,IS,JOL A,Architecture,Design,S,46,100,Architecture - ?,46,designe
89,IS,JOL A,Grill,Bar,S,47,70,Grill - ?,47,
89,IS,JOL A,Kidney,Liver,S,48,80,Kidney - ?,48,Liver
89,IS,JOL A,Begin,End,S,49,10,Begin - ?,49,End
89,IS,JOL A,Blow,Wind,S,50,50,Blow - ?,50,flow
89,IS,JOL A,Pop,Soda,S,51,13,Pop - ?,51,
89,IS,JOL A,Wine,Cheese,S,52,1,Wine - ?,52,
89,IS,JOL A,Bathroom,Toilet,S,53,100,Bathroom - ?,53,toilet
89,IS,JOL A,Lettuce,Salad,S,54,100,Lettuce - ?,54,salad
89,IS,JOL A,Shoe,Foot,S,55,100,Shoe - ?,55,feet
89,IS,JOL A,Past,Future,S,56,100,Past - ?,56,Future
89,IS,JOL A,Choice,Decision,S,57,60,Choice - ?,57,fixed
89,IS,JOL A,Honey,Bee,S,58,100,Honey - ?,58,
89,IS,JOL A,Baby,Child,S,59,100,Baby - ?,59,Child
89,IS,JOL A,Circle,Round,S,60,50,Circle - ?,60,round
89,IS,JOL A,Pusher,Clutter,U,61,1,Pusher - ?,61,
89,IS,JOL A,Dietary,Sacking,U,62,10,Dietary - ?,62,food
89,IS,JOL A,Park,Hungry,U,63,100,Park - ?,63,hungry
89,IS,JOL A,Lift,Woman,U,64,50,Lift - ?,64,
89,IS,JOL A,Soon,Belt,U,65,1,Soon - ?,65,
89,IS,JOL A,Discover,Floor,U,66,20,Discover - ?,66,
89,IS,JOL A,Death,Business,U,67,100,Death - ?,67,Busness
89,IS,JOL A,Debate,Sight,U,68,30,Debate - ?,68,discussion
89,IS,JOL A,Artery,Bronze,U,69,30,Artery - ?,69,bone
89,IS,JOL A,Fix,Hand,U,70,50,Fix - ?,70,constant
89,IS,JOL A,Machine,Position,U,71,80,Machine - ?,71,
89,IS,JOL A,Happy,Car,U,72,100,Happy - ?,72,life
89,IS,JOL A,Allow,Tuck,U,73,10,Allow - ?,73,
89,IS,JOL A,Art,Lion,U,74,40,Art - ?,74,geology
89,IS,JOL A,Strong,Accident,U,75,50,Strong - ?,75,
89,IS,JOL A,Sugar,Riddle,U,76,40,Sugar - ?,76,
89,IS,JOL A,Valley,Add,U,77,10,Valley - ?,77,
89,IS,JOL A,Cash,Would,U,78,50,Cash - ?,78,
89,IS,JOL A,Hide,Sick,U,79,100,Hide - ?,79,sick
89,IS,JOL A,King,Vase,U,80,80,King - ?,80,
93,RL,JOL A,Delinquent,Bad,F,1,83,Delinquent - ?,1,bad
93,RL,JOL A,Digestion,Stomach,F,2,89,Digestion - ?,2,stomache
93,RL,JOL A,Wage,Money,F,3,81,Wage - ?,3,money
93,RL,JOL A,Chisel,Hammer,F,4,90,Chisel - ?,4,hammer
93,RL,JOL A,Editor,News,F,5,68,Editor - ?,5,news
93,RL,JOL A,Hornet,Sting,F,6,64,Hornet - ?,6,sting
93,RL,JOL A,Bitter,Cold,F,7,82,Bitter - ?,7,cold
93,RL,JOL A,Root,Plant,F,8,73,Root - ?,8,plant
93,RL,JOL A,Swan,Bird,F,9,87,Swan - ?,9,bird
93,RL,JOL A,Paw,Dog,F,10,87,Paw - ?,10,dog
93,RL,JOL A,Way,Out,F,11,72,Way - ?,11,out
93,RL,JOL A,Hygiene,Clean,F,12,86,Hygiene - ?,12,clean
93,RL,JOL A,Bridge,Water,F,13,90,Bridge - ?,13,water
93,RL,JOL A,Geology,Rock,F,14,79,Geology - ?,14,rock
93,RL,JOL A,Revolution,War,F,15,98,Revolution - ?,15,war
93,RL,JOL A,Discussion,Talk,F,16,82,Discussion - ?,16,talk
93,RL,JOL A,Herd,Cow,F,17,94,Herd - ?,17,cow
93,RL,JOL A,Credit,Card,F,18,83,Credit - ?,18,card
93,RL,JOL A,Orchid,Flower,F,19,45,Orchid - ?,19,flower
93,RL,JOL A,Tuna,Fish,F,20,91,Tuna - ?,20,fish
93,RL,JOL A,Full,Enough,B,21,59,Full - ?,21,enough
93,RL,JOL A,Drink,Sip,B,22,93,Drink - ?,22,sip
93,RL,JOL A,Dark,Cave,B,23,78,Dark - ?,23,cave
93,RL,JOL A,Take,Seize,B,24,59,Take - ?,24,seize
93,RL,JOL A,Height,Growth,B,25,79,Height - ?,25,growth
93,RL,JOL A,Sentence,Word,B,26,73,Sentence - ?,26,word
93,RL,JOL A,Bug,Wasp,B,27,87,Bug - ?,27,wasp
93,RL,JOL A,Math,Division,B,28,82,Math - ?,28,division
93,RL,JOL A,Law,Attorney,B,29,87,Law - ?,29,atterny
93,RL,JOL A,Great,Fantastic,B,30,70,Great - ?,30,fantastic
93,RL,JOL A,Key,Latch,B,31,70,Key - ?,31,latch
93,RL,JOL A,Hot,Chili,B,32,92,Hot - ?,32,beverege
93,RL,JOL A,Ball,Racket,B,33,90,Ball - ?,33,racket
93,RL,JOL A,Work,Chore,B,34,82,Work - ?,34,chore
93,RL,JOL A,Hunger,Famine,B,35,63,Hunger - ?,35,famine
93,RL,JOL A,Sleep,Drowsy,B,36,72,Sleep - ?,36,drowsy
93,RL,JOL A,Smell,Stench,B,37,90,Smell - ?,37,stench
93,RL,JOL A,Clothes,Attire,B,38,49,Clothes - ?,38,attire
93,RL,JOL A,Plane,Pilot,B,39,86,Plane - ?,39,piolot
93,RL,JOL A,Fire,Blaze,B,40,94,Fire - ?,40,blaze
93,RL,JOL A,Due,Assignment,S,41,97,Due - ?,41,assignment
93,RL,JOL A,Number,Amount,S,42,97,Number - ?,42,amount
93,RL,JOL A,Location,Site,S,43,78,Location - ?,43,machine
93,RL,JOL A,Dump,Waste,S,44,89,Dump - ?,44,waste
93,RL,JOL A,Trial,Jury,S,45,80,Trial - ?,45,jury
93,RL,JOL A,Architecture,Design,S,46,62,Architecture - ?,46,design
93,RL,JOL A,Grill,Bar,S,47,57,Grill - ?,47,bar
93,RL,JOL A,Kidney,Liver,S,48,79,Kidney - ?,48,liver
93,RL,JOL A,Begin,End,S,49,94,Begin - ?,49,end
93,RL,JOL A,Blow,Wind,S,50,77,Blow - ?,50,wind
93,RL,JOL A,Pop,Soda,S,51,89,Pop - ?,51,soda
93,RL,JOL A,Wine,Cheese,S,52,73,Wine - ?,52,cheese
93,RL,JOL A,Bathroom,Toilet,S,53,85,Bathroom - ?,53,toilet
93,RL,JOL A,Lettuce,Salad,S,54,68,Lettuce - ?,54,salad
93,RL,JOL A,Shoe,Foot,S,55,97,Shoe - ?,55,feet
93,RL,JOL A,Past,Future,S,56,89,Past - ?,56,future
93,RL,JOL A,Choice,Decision,S,57,87,Choice - ?,57,decission
93,RL,JOL A,Honey,Bee,S,58,56,Honey - ?,58,bee
93,RL,JOL A,Baby,Child,S,59,93,Baby - ?,59,child
93,RL,JOL A,Circle,Round,S,60,96,Circle - ?,60,round
93,RL,JOL A,Pusher,Clutter,U,61,12,Pusher - ?,61,clutter
93,RL,JOL A,Dietary,Slacking,U,62,87,Dietary - ?,62,slacking
93,RL,JOL A,Park,Hungry,U,63,67,Park - ?,63,hungry
93,RL,JOL A,Lift,Woman,U,64,80,Lift - ?,64,women
93,RL,JOL A,Soon,Belt,U,65,45,Soon - ?,65,belt
93,RL,JOL A,Discover,Floor,U,66,41,Discover - ?,66,floor
93,RL,JOL A,Death,Business,U,67,53,Death - ?,67,business
93,RL,JOL A,Debate,Sight,U,68,45,Debate - ?,68,talk
93,RL,JOL A,Artery,Bronze,U,69,45,Artery - ?,69,bronze
93,RL,JOL A,Fix,Hand,U,70,60,Fix - ?,70,hands
93,RL,JOL A,Machine,Position,U,71,35,Machine - ?,71,position
93,RL,JOL A,Happy,Car,U,72,67,Happy - ?,72,sad
93,RL,JOL A,Allow,Tuck,U,73,45,Allow - ?,73,tuck
93,RL,JOL A,Art,Lion,U,74,78,Art - ?,74,lion
93,RL,JOL A,Strong,Accident,U,75,89,Strong - ?,75,accident
93,RL,JOL A,Sugar,Riddle,U,76,79,Sugar - ?,76,riddle
93,RL,JOL A,Valley,Add,U,77,34,Valley - ?,77,add
93,RL,JOL A,Cash,Would,U,78,62,Cash - ?,78,would
93,RL,JOL A,Hide,Sick,U,79,72,Hide - ?,79,sick
93,RL,JOL A,King,Vase,U,80,32,King - ?,80,vase
97,READ,JOL A,Delinquent,Bad,F,1,70,Delinquent - ?,1,no
97,READ,JOL A,Digestion,Stomach,F,2,95,Digestion - ?,2,food
97,READ,JOL A,Wage,Money,F,3,80,Wage - ?,3,money
97,READ,JOL A,Chisel,Hammer,F,4,70,Chisel - ?,4,hammer
97,READ,JOL A,Editor,News,F,5,80,Editor - ?,5,newspaper
97,READ,JOL A,Hornet,Sting,F,6,90,Hornet - ?,6,wasp
97,READ,JOL A,Bitter,Cold,F,7,90,Bitter - ?,7,taste
97,READ,JOL A,Root,Plant,F,8,70,Root - ?,8,plant
97,READ,JOL A,Swan,Bird,F,9,80,Swan - ?,9,bird
97,READ,JOL A,Paw,Dog,F,10,95,Paw - ?,10,dog
97,READ,JOL A,Way,Out,F,11,80,Way - ?,11,ouit
97,READ,JOL A,Hygiene,Clean,F,12,95,Hygiene - ?,12,clean
